,id,January 2020,February 2020,March 2020,April 2020,May 2020,June 2020,July 2020,August 2020,September 2020,October 2020,November 2020,December 2020,January 2021,February 2021,March 2021,April 2021,May 2021,June 2021,July 2021,August 2021,September 2021,October 2021,November 2021,December 2021,January 2022
8183,dc9285bb-d747-f8d5-b124-60bf4ae67b63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3304.0,7479.0,17178.0,10186.0,28457.0,11307.0,13085.0,8403.0,2690.0,4792.0,26067.0,23399.0,19956.0,2474.0,12718.28
8184,dc98de99-80a1-4ad8-e17e-7630e5edb852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1055.0,2629.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.53
8185,dcac6fd8-cb87-5bbd-3690-9f93d4f12063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12575.0,10813.0,15980.0,32470.0,67445.0,9545.0,35449.0,27461.0,26946.0,33159.0,10997.0,23341.85
8186,dcade3bf-f755-b463-5c34-0e9440400fe8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25759.0,32442.0,43230.0,17338.02
8187,dcb19d26-8b94-08a8-c90b-c63d7aacc422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26331.0,5390.54
8188,dcb44323-f79f-4d15-6f9c-d08e2c7ce869,0.0,0.0,0.0,0.0,0.0,23287.0,36438.0,15829.0,19030.0,25774.0,43574.0,20825.0,24207.0,25936.0,20422.0,28719.0,19594.0,17219.0,146793.0,30252.0,44608.0,33964.0,28959.0,18412.0,35088.86
8189,dcb47e14-bbda-98aa-ae43-3b71b8ecfe83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4039.0,6651.0,11679.0,3972.1
8190,dcb5701c-e897-3c55-b86b-76b7a0cfe9f5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3457.0,38225.0,23400.0,10204.0,6794.0,51313.0,22874.0,6668.0,14422.0,34950.0,31937.0,10387.0,19110.0,21508.0,20757.0,15173.0,19332.98
8191,dcb7c7fc-5011-62dd-be33-44a0bb1f8311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,766.0,9436.0,0.0,0.0,0.0,0.0,0.0,658.56
8192,dcbcd86e-a2e8-6f7a-dd6a-f484024d65de,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11679.0,14751.0,4888.5
8193,dcbf27a9-8325-c1d7-7eb9-b71900eabeb9,3977.0,5360.0,16041.0,5767.0,715.0,4510.0,2750.0,4564.0,5874.0,5987.0,2123.0,3942.0,7587.0,3519.0,5219.0,1773.0,7025.0,13544.0,2664.0,1007.0,3644.0,5928.0,6408.0,9160.0,5983.19
8194,dcc70900-ac8e-c3d4-235b-b88417415390,25909.0,11565.0,9035.0,9274.0,14750.0,4507.0,8935.0,6135.0,76443.0,77831.0,10252.0,9994.0,36293.0,21509.0,36914.0,49260.0,11741.0,5590.0,13156.0,19428.0,55090.0,14896.0,17397.0,13745.0,21805.64
8195,dcdce00a-c2f2-eacf-4882-bb7207e8455e,42371.0,26037.0,26012.0,78508.0,13069.0,27053.0,25000.0,17740.0,22132.0,32213.0,21479.0,30284.0,10509.0,22412.0,20801.0,61778.0,49288.0,11824.0,35155.0,36207.0,30125.0,68872.0,31140.0,40571.0,38195.47
8196,dce262dd-b97c-9cf7-cce3-1eb0b39f837e,8549.0,19390.0,6383.0,23226.0,18775.0,15028.0,113934.0,23271.0,18042.0,24551.0,9701.0,17633.0,22996.0,13230.0,40859.0,12585.0,11026.0,13630.0,29771.0,12628.0,31949.0,20384.0,12013.0,12630.0,18297.68
8197,dce2669b-c9d9-7679-da30-90c9027ebc1b,29271.0,22045.0,7343.0,19393.0,12971.0,33824.0,14070.0,8707.0,34066.0,19289.0,71563.0,33637.0,5834.0,12213.0,8661.0,16729.0,24075.0,30393.0,31359.0,5163.0,8230.0,19200.0,13514.0,11464.0,16102.71
8198,dce4708a-1f20-6b2e-2e40-d5cc1bb9967b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22565.0,53542.0,18985.0,32162.0,24394.0,4138.0,14006.0,36141.0,18476.0,19885.87
8199,dce6aba0-6151-fe09-1b9e-9a54a5e15021,21747.0,13104.0,20729.0,11451.0,11158.0,26887.0,8485.0,12834.0,10709.0,5079.0,7757.0,7574.0,12439.0,5823.0,12773.0,4558.0,9861.0,24487.0,7271.0,24326.0,13696.0,11524.0,27494.0,10699.0,15126.76
8200,dcecdfcf-665a-ebd0-ca44-9bacbd5862e3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7169.0,11835.0,40638.0,17385.0,50790.0,15525.0,15912.0,18503.43
8201,dcf5a569-dade-14ac-e2ae-d32e0de81c0d,23212.0,19436.0,42199.0,63415.0,73879.0,21045.0,11087.0,35504.0,56188.0,18625.0,17287.0,13115.0,9171.0,14562.0,10154.0,17872.0,15609.0,20641.0,8753.0,29135.0,17242.0,25872.0,14307.0,14054.0,18031.52
8202,dcff697d-d26d-028d-d1f1-5ee755e9718e,13479.0,32965.0,22634.0,7672.0,32764.0,4692.0,44104.0,5825.0,41985.0,17346.0,12527.0,7573.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1156.6
8203,dd029d7e-d876-ba3e-fae4-6de81da2c90c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11096.0,6397.0,14517.0,4294.0,14537.0,27789.0,11302.35
8204,dd05ed91-6665-5639-2ef2-5fbf515bff5b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12884.0,38997.0,22700.0,40576.0,26173.0,64082.0,28863.91
8205,dd162eba-6049-a473-e14a-53ef4d8232d2,57350.0,23542.0,13232.0,22495.0,34135.0,11673.0,20943.0,7272.0,13621.0,16374.0,21711.0,11893.0,15368.0,22444.0,10772.0,24688.0,27662.0,34330.0,22627.0,47290.0,12996.0,22074.0,12669.0,16411.0,20820.02
8206,dd17b027-90fc-2f5b-3847-cd1e8731f19c,0.0,0.0,0.0,8821.0,16207.0,10853.0,13248.0,12680.0,9270.0,9904.0,7769.0,23147.0,4953.0,5789.0,7704.0,9506.0,6662.0,25782.0,12537.0,25690.0,6290.0,15696.0,5758.0,11989.0,12114.46
8207,dd1f2437-c404-03e1-2efa-ea8baf1dfbdb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26114.0,5346.12
8208,dd21094e-6e42-a230-db3e-4aff30a43aae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4549.0,20934.0,58300.0,11175.0,34931.0,15966.0,23379.0,30748.0,16962.0,8851.0,27060.0,21563.0,7656.0,33014.0,20996.74
8209,dd24a6a7-813f-e072-d95f-1bd5202e46fe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.0,23183.0,21309.0,14538.0,34325.0,25044.0,11274.0,25328.0,28991.0,28431.0,8253.0,66086.0,10734.0,27468.0,25442.77
8210,dd2c3644-e4d4-c712-afb8-7efbc0af1eed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10398.0,11194.0,43741.0,10105.0,33271.0,16394.0,16050.55
8211,dd3a30f8-24ee-198e-df30-2d42c4545268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13491.0,29865.0,25453.0,11716.05
8212,dd3b8d93-3b8d-dd5b-2e66-5ecb06f9f4e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44978.0,9208.0
8213,dd41b3e3-83ad-62f8-5dfe-f095f079cf2e,37988.0,41145.0,43915.0,45445.0,50902.0,7446.0,44855.0,32270.0,19507.0,44090.0,29198.0,37880.0,38177.0,45417.0,5505.0,19481.0,95301.0,22321.0,35226.0,24850.0,40084.0,23660.0,30118.0,137676.0,54297.05
8214,dd47dc9f-706d-70ae-714a-a0fe08dc4c4c,0.0,0.0,0.0,0.0,0.0,284.0,5426.0,19174.0,14652.0,14282.0,9494.0,28198.0,7575.0,28032.0,7892.0,10520.0,14415.0,74198.0,9090.0,24983.0,43284.0,6606.0,22644.0,16287.0,21523.28
8215,dd55eb07-40aa-38a2-33c0-304ea463ad4f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13369.0,2736.93
8216,dd56dae3-6bd2-623a-1408-95d0281bb255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4271.0,874.37
8217,dd587ca0-7f96-e177-5478-6d4b8646af16,44591.0,11834.0,23537.0,23867.0,7182.0,20751.0,10288.0,12518.0,10760.0,17015.0,18573.0,8291.0,15204.0,46765.0,31928.0,7629.0,16933.0,36248.0,8788.0,11269.0,20281.0,6644.0,23694.0,14520.0,17103.46
8218,dd5a4625-7539-4c29-9f4f-f6d711c275d6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6983.0,14298.0,25844.0,43390.0,24044.0,17843.0,11874.0,14145.0,31077.0,20611.0,13513.0,15418.0,18484.0,9673.0,17464.0,16012.0,16380.89
8219,dd5aacc7-ed7a-6edf-6d5b-7d501417d4f9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36365.0,9661.0,7796.22
8220,dd5d3b9b-d4f7-5de6-4b42-70089b4d3ac7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3887.0,27258.0,62385.0,30793.0,25779.0,2985.0,17758.0,36726.0,19897.0,17286.0,20425.71
8221,dd5eae5c-a6c1-c1ca-dcc3-00784466d8e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4892.0,16200.0,13480.0,11755.0,14604.0,24530.0,19554.0,55639.0,13551.0,14986.0,31467.0,21732.13
8222,dd620222-d9ef-e28b-3bcb-50b3961d8dcf,14681.0,6438.0,2740.0,26052.0,9089.0,13855.0,7771.0,7279.0,8011.0,14923.0,8621.0,5676.0,13092.0,4901.0,9710.0,5493.0,8763.0,11599.0,1448.0,16905.0,1212.0,9511.0,13825.0,3604.0,8126.38
8223,dd6ce35d-0af4-9e91-387f-a01fda9f8789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14639.0,4232.0,15735.0,6082.0,6727.0,9160.0,10387.0,7409.77
8224,dd7516f5-58aa-0383-8dff-06d28340fed5,15214.0,6940.0,12868.0,6483.0,19792.0,8135.0,16732.0,11530.0,15308.0,8828.0,72906.0,22778.0,65099.0,3916.0,7503.0,14221.0,24173.0,11950.0,1113.0,3388.0,8612.0,23647.0,34459.0,25029.0,20011.64
8225,dd79270b-079b-6afb-cce4-6ca7d043c53a,3643.0,53746.0,19841.0,14582.0,16661.0,2326.0,15516.0,15782.0,4351.0,13297.0,11091.0,11215.0,34027.0,21965.0,17198.0,15896.0,18846.0,12062.0,51979.0,6984.0,10220.0,5863.0,30881.0,6901.0,16396.16
8226,dd8159b8-98e6-3241-243f-8229ece48fdc,930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1
8227,dd84913b-03c5-c612-ea76-b781d47e058a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21057.0,102127.0,8657.0,14267.0,24150.0,20949.0,6900.0,19025.0,16656.0,15875.0,31555.0,8634.0,9017.0,29966.0,32828.0,15727.0,20563.46
8228,dd85f8aa-bd06-5f6c-0878-b596afa13756,13514.0,5093.0,11974.0,9981.0,18237.0,4413.0,13398.0,2463.0,23761.0,4791.0,2939.0,25699.0,17266.0,9701.0,9292.0,13935.0,6864.0,17982.0,7845.0,21392.0,28416.0,16659.0,6843.0,3881.0,12456.86
8229,dd865ec6-1e73-bbc2-9c9d-7a1eb385cc03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21218.0,17311.0,39321.0,24895.0,6385.0,13834.27
8230,dd9539fc-f7cd-0b75-9d26-3e763d3703f8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53872.0,37443.0,34883.0,49536.0,37117.0,44572.0,43827.0,29229.0,18340.0,24978.0,11467.0,25552.14
8231,dd999070-3398-d034-1f9f-9dd2c7b2f3ea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6513.0,5236.0,14830.0,15786.0,7134.0,25090.0,12584.0,11785.0,4800.0,18320.0,13868.0,10291.0,17818.0,9389.0,20474.0,6122.0,12884.0,12483.1
8232,dda11aa2-b5b5-2170-ec3b-9a45fe86e65c,18073.0,11583.0,10774.0,9218.0,16423.0,9710.0,6011.0,9527.0,6181.0,22741.0,2932.0,6232.0,13789.0,7170.0,6917.0,11959.0,145018.0,17172.0,16456.0,22579.0,14691.0,27728.0,11151.0,7077.0,19779.28
8233,ddb8f65d-45ee-cba1-1268-c64ed5d87970,0.0,0.0,16825.0,40679.0,38550.0,27754.0,43241.0,55829.0,27691.0,23624.0,34841.0,19606.0,42858.0,28968.0,32381.0,47042.0,26689.0,18763.0,88713.0,65865.0,30671.0,33189.0,8256.0,37034.0,35310.49
8234,ddbba0d7-af0b-353f-35c6-a05da6e4a329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3279.0,10218.0,13144.0,15178.0,28793.0,20477.0,32687.0,57697.0,10993.0,7550.0,19379.3
8235,ddc54167-cdad-92c2-2003-9df02f957322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18285.0,23314.0,58264.0,9338.0,28675.0,37500.0,51201.0,17277.0,30622.0,27034.2
8236,ddd447da-d7aa-b98f-ac3d-4a7b87e3fd95,6154.0,9876.0,11418.0,11076.0,11558.0,7240.0,6113.0,13699.0,22528.0,6750.0,6946.0,52407.0,10405.0,1880.0,22149.0,8194.0,8578.0,2366.0,11980.0,11762.0,2488.0,37728.0,11031.0,28024.0,17154.22
8237,ddd5517e-f20e-f63f-f0ae-75be60986886,76369.0,23935.0,59739.0,30743.0,28621.0,20687.0,28421.0,26640.0,13429.0,32722.0,47019.0,24058.0,55121.0,44785.0,46192.0,47057.0,14783.0,30921.0,66669.0,27683.0,44234.0,14391.0,13201.0,24924.0,29163.64
8238,ddd7d64a-a735-7ac1-8a52-6432eea15ad4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14775.0,6821.0,40200.0,19849.0,13533.0,26517.0,21610.0,11191.0,15766.51
8239,ddda17a3-6779-de0d-25c1-df67987d616d,30909.0,47674.0,14764.0,43621.0,14857.0,8770.0,46228.0,14154.0,54180.0,30429.0,102684.0,40346.0,18738.0,17765.0,31159.0,34168.0,22675.0,21351.0,31658.0,32241.0,7138.0,30820.0,17510.0,22967.0,24581.46
8240,dddc046d-73fe-96a5-ce4b-88b5e5dccd58,12802.0,8240.0,12272.0,32784.0,11183.0,17121.0,10064.0,32251.0,8208.0,8070.0,11528.0,14429.0,18004.0,11746.0,17937.0,49124.0,27928.0,11039.0,6947.0,10411.0,6243.0,13786.0,17148.0,12680.0,14393.23
8241,dddc21c8-3bc4-48e9-c75e-e59710f3f405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996.0,11579.0,10709.0,23734.0,16150.0,14839.0,12653.0,19365.0,14840.0,26030.0,9980.0,6497.0,48098.0,24066.0,20922.21
8242,dddc61aa-3519-4367-50dc-ea11f73e8d69,4641.0,18642.0,12461.0,10537.0,38032.0,17385.0,4480.0,25096.0,15507.0,11287.0,15824.0,13615.0,8870.0,15036.0,10906.0,15213.0,54920.0,21838.0,26296.0,14949.0,15064.0,19095.0,26041.0,11348.0,19134.87
8243,dde020fd-c60f-9ce4-1e64-88724ece3510,0.0,0.0,0.0,0.0,0.0,3619.0,20700.0,8543.0,34338.0,23328.0,18666.0,29220.0,35055.0,29594.0,20682.0,40547.0,30366.0,15219.0,37298.0,8064.0,34089.0,43015.0,14482.0,30648.0,27126.1
8244,ddea8d86-bea9-513a-1f83-39e3e2ced135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11403.0,7203.0,1340.0,11959.0,21088.0,5930.0,5059.0,7088.03
8245,ddeb3b79-0c36-9477-4a58-9e5ae69119dd,3150.0,9584.0,12987.0,13871.0,6461.0,16722.0,14051.0,28547.0,13073.0,18448.0,3293.0,11937.0,14800.0,4975.0,4200.0,8569.0,9895.0,6409.0,28581.0,14308.0,8302.0,8826.0,7286.0,9674.0,10514.9
8246,ddf443de-44bf-fcf4-ae29-9c08e1f18c64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17545.0,25107.0,7548.0,9432.0,11132.0,30149.0,40477.0,34342.0,14369.0,20272.27
8247,de0a09a6-a886-e763-c2c4-9a972e6f1665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10360.0,27246.0,9849.0,25853.0,9182.0,15861.0,37744.0,11759.0,32910.0,26851.0,15233.0,16842.0,19240.66
8248,de1b5215-504f-6274-886b-00e66e362202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14348.0,14197.0,10176.0,7056.0,5790.0,14964.0,8038.38
8249,de1e7149-17a8-cd25-59ec-7ed56d6f8f7b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,954.0,4724.0,1119.75
8250,de207752-169c-20c2-3bde-b2227fad33f2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9377.0,7501.0,16066.0,12606.0,11814.0,8028.26
8251,de219f1f-af40-279c-176a-e7920b096dc1,19669.0,26444.0,5469.0,12460.0,17649.0,10593.0,24168.0,23586.0,10652.0,11671.0,17326.0,12506.0,11893.0,8473.0,14481.0,11745.0,18344.0,10438.0,10366.0,22647.0,27067.0,8429.0,16018.0,13139.0,15095.36
8252,de21eb83-5d37-3b75-69ff-deae2154986f,27629.0,28049.0,26372.0,9920.0,27157.0,19316.0,46336.0,27269.0,15579.0,10926.0,12638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.28
8253,de223401-22cb-5aba-c78b-7adf8203ab52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5367.0,28938.0,36334.0,13549.0,57593.0,17057.0,28793.0,26307.0,14358.0,20872.0,21407.05
8254,de22aff6-47a1-d7c7-5cc0-5de0cc946b3e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11765.0,20947.0,6170.72
8255,de248f01-fdca-fb55-d386-458c534116e3,8378.0,21786.0,46298.0,26349.0,10315.0,26055.0,36007.0,33655.0,15326.0,15899.0,15232.0,38893.0,32860.0,23594.0,26041.0,50533.0,29078.0,28573.0,57764.0,10795.0,6339.0,36078.0,31052.0,31577.0,29166.54
8256,de27df45-d46a-985d-1230-e3c983b2b2df,6471.0,3189.0,11962.0,7667.0,41190.0,11600.0,3860.0,24594.0,6727.0,35108.0,13848.0,77291.0,34215.0,7378.0,17561.0,72686.0,14297.0,34430.0,13443.0,20634.0,17406.0,3435.0,36691.0,12812.0,21287.36
8257,de386aeb-ea96-abe6-299c-f16b5a7583c0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20046.0,27772.0,25742.0,31066.0,23103.0,67127.0,35732.0,16024.0,17903.0,26326.0,37095.0,27619.19
8258,de42a5f4-aeb7-abd8-eb6f-bbf84d5aa4e4,23662.0,14382.0,57541.0,16684.0,30552.0,17203.0,9092.0,19084.0,23056.0,51418.0,22637.0,18795.0,44284.0,10796.0,36363.0,19299.0,49933.0,7040.0,17498.0,25514.0,40619.0,11508.0,19044.0,21178.0,22945.6
8259,de42c97f-1a8d-f5c7-5e3b-82786b0d4a8f,0.0,0.0,0.0,0.0,7724.0,11800.0,30230.0,8140.0,17816.0,19503.0,11523.0,13719.0,19568.0,12126.0,28287.0,13675.0,12899.0,12251.0,12335.0,28197.0,26215.0,19610.0,19748.0,8970.0,17165.82
8260,de5fe0ee-8010-9500-5ae5-253066b48fc6,17161.0,16388.0,5257.0,5553.0,29486.0,14166.0,6213.0,22554.0,14437.0,10632.0,8481.0,32422.0,4691.0,10462.0,6320.0,34297.0,9416.0,12474.0,14249.0,8565.0,9560.0,11207.0,13348.0,16029.0,13232.63
8261,de6e2073-ea53-6cea-4b54-455bee5611eb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17107.0,18704.0,18215.0,10039.0,26229.0,20453.0,6471.0,11267.0,39494.0,7984.0,7907.0,12961.0,17106.0,14673.46
8262,de6ff3f1-1ce7-6bc0-c34c-3f471171c294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52657.0,13135.0,8050.0,18439.0,28895.0,12755.0,21979.0,13742.0,28155.0,16445.0,28359.0,11054.0,32207.0,13103.0,13034.0,18208.09
8263,de7cd151-befe-beb5-c057-b446a7d01786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3715.0,13631.0,8984.0,31225.0,21604.0,19279.0,13680.36
8264,de8204b8-a3d5-6b4d-c5c2-2c025503ca91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3450.0,23924.0,36359.0,26344.0,15576.0,20149.0,31769.0,17169.0,34752.0,9872.0,40879.0,14495.0,44879.0,26702.17
8265,de858934-d4d9-f8e9-59ec-d69b28d85e83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17464.0,10405.0,10250.0,28593.0,21483.0,39765.0,21932.0,10390.0,17218.06
8266,de86f01c-77ff-be08-5fc5-a21700ca043e,32586.0,6232.0,17501.0,25691.0,15611.0,11876.0,27495.0,11592.0,7404.0,11041.0,9311.0,9866.0,17322.0,27753.0,22523.0,26821.0,29334.0,8038.0,29503.0,19254.0,7041.0,13746.0,9176.0,26307.0,17698.24
8267,de8a6d76-1910-f49d-83d5-8e09266ffc1e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26136.0,13561.0,17147.0,29514.0,27174.0,25787.0,43906.0,16485.0,21831.9
8268,de8d3dac-1ff9-9c18-3161-27250f59c95d,27862.0,93538.0,20243.0,19035.0,33345.0,20568.0,5968.0,60567.0,35647.0,57371.0,19248.0,19003.0,7562.0,4327.0,16193.0,29597.0,22053.0,14701.0,44784.0,29095.0,15933.0,6709.0,34489.0,20843.0,22958.85
8269,de8e3228-aa64-8f16-f035-50885a2bf7fe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7799.0,18950.0,14653.0,43136.0,9049.0,13297.0,12107.0,36898.0,14048.0,16881.0,17069.99
8270,de999707-79af-e7fd-b6ac-2f618b6e26d7,17613.0,15474.0,36433.0,6412.0,29260.0,35275.0,17564.0,30558.0,5973.0,35291.0,21064.0,73453.0,26207.0,14876.0,30636.0,30780.0,47657.0,50913.0,6730.0,9945.0,17650.0,23325.0,38708.0,31513.0,28168.23
8271,de9b2ba7-0176-1818-c037-c27fb84c275b,33791.0,7690.0,16444.0,24183.0,14934.0,21495.0,66684.0,5732.0,28561.0,24321.0,10258.0,12567.0,12901.0,17061.0,3996.0,24272.0,27701.0,7379.0,51352.0,18808.0,17292.0,9705.0,7529.0,26649.0,18928.67
8272,deae11e3-0aaa-9f95-ef2c-eb958c803657,17991.0,6426.0,17130.0,7074.0,10153.0,5497.0,10631.0,8295.0,27870.0,15102.0,4014.0,7976.0,18358.0,15907.0,15379.0,29325.0,15088.0,14465.0,26661.0,18541.0,67487.0,6957.0,8422.0,13740.0,19377.71
8273,deb5b9e5-d838-f3ce-7444-8cb3be767191,27775.0,27897.0,23019.0,29563.0,40167.0,20759.0,25026.0,28889.0,21837.0,28399.0,18187.0,42956.0,9617.0,8903.0,15164.0,20502.0,25325.0,22053.0,37041.0,19607.0,40148.0,34229.0,14704.0,38953.0,28367.51
8274,deb6a425-99f5-8f7a-ba5a-e8b58f532ef8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9186.0,10282.0,11651.0,924.0,12950.0,15959.0,6724.0,5420.0,9786.0,12031.0,9905.0,13852.0,10565.0,1904.0,25720.0,11983.12
8275,deb6eee6-b176-72e2-320b-b03a708e308a,25626.0,34603.0,19405.0,8284.0,10226.0,15504.0,36099.0,10122.0,32276.0,23530.0,37569.0,25006.0,8631.0,6812.0,10066.0,27250.0,10752.0,30949.0,10929.0,5674.0,5028.0,19317.0,26341.0,8493.0,15306.45
8276,deb83959-7f11-9389-daac-3c58e26674c0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2705.0,18955.0,12360.0,5909.41
8277,debcb6d2-0990-f14f-c6d8-75de55036727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1160.0,28393.0,5881.0,2912.0,15692.0,13833.0,8719.57
